,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
9962,Too Hot To Handle! (Game Fails #348) https://t.co/TQBSyXxZwR,0.382, 0.618, 0.0, -0.4753, 0.0, 0.0, 0.0, 1.0, 0.0
9963,@AshleyKSmalls i cant lose love is blind and too hot to handle and the circle 😭,0.331, 0.546, 0.123, -0.5873, 0.0, 0.0, 0.33, 0.67, 0.0
9964,A few years after their divorce and I’m officially a #RedVigor fan. That babe clearly was way too hot to handle for Blozzom. 🤔🥰🤣,0.0, 0.783, 0.217, 0.6124, 0.0, 0.0, 0.0, 1.0, 0.0
9965,@Bednarska18 too hot to handle,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
9966,Too hot to handle https://t.co/l8ZYWUo6oS,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
9967,"too hot to handle latino version was wild lmaoo, they was fucking fucking 😂",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.67, 0.33, 0.0
9968,"145.4
144.7
142.7
142.6
146.4
142.2 

Haris Rauf is too hot to handle 🥵 https://t.co/EDsEwh0vpe",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
9969,@ronkyco @deecheeee Omo. People are saying that this new season’s cast are acting like they’re on Love Island or Too Hot to Handle. Being shallow and vain.,0.089, 0.698, 0.213, 0.5994, 0.0, 0.0, 0.33, 0.33, 0.33
9970,"@londoncentrene Anyway what we’re talking about here is this, which feels to me almost still too hot to handle after cooling off for nearly 40 years: https://t.co/kSa8zNJYJB",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0
9971,@Sweetysingh0074 But I'm too hot to handle,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
9972,"@whosthatmiss Yeah.. Doing all things , I used to do.. But 2nd wave was too hot to handle.. My ct score was 20/25 . And looks like corona has affected evry part of body from brain, liver, lungs to bone ,hair ,eyes... It will take more time Or may be I will never be like pre corona",0.034, 0.848, 0.117, 0.6808, 0.14, 0.43, 0.0, 0.29, 0.14
9973,"@madrealities too hot to handle, but u can’t buy the dip",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
9974,"They are too hot to handle 🔥🔥🔥🔥🔥🔥🔥🔥

#TejRan 
EVIL EYES OFF TEJRAN https://t.co/Ii6X3FntT5",0.306, 0.694, 0.0, -0.6597, 0.0, 0.0, 0.0, 1.0, 0.0
9975,Microphone chekka too hot to handle,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
9976,@sebaekizm_ NOWY SEZON TOO HOT TO HANDLE?,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
9977,Indian bowlers prove too hot to handle for Windies as Rohit’s men seal ODI series whitewash https://t.co/mCQBfRukNg,0.0, 0.936, 0.064, 0.0258, 0.0, 0.5, 0.0, 0.5, 0.0
9979,TOO HOT TO HANDLE https://t.co/m5M9iGFWbD,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
9980,"⚠️⛔️ This hair transformation by Jessica at #HolidayHair in Punxsutawney, Pennsylvania is too hot to handle. Swipe —&gt; with caution ⚠️⛔️ https://t.co/elu9YcnnGw",0.0, 1.0, 0.0, 0.0, 0.0, 0.33, 0.0, 0.33, 0.33
9981,"Too Hot to Handle — temptation never came with such a high cost for these conventionally attractive people. One of the most notoriously dramatic reality TV shows is back with a season three, and I have a lot of thoughts. Spoiler warning!
https://t.co/T25MPh0w0Y",0.058, 0.866, 0.077, 0.2003, 0.0, 0.33, 0.11, 0.22, 0.33
9983,@nikki_adow @GoodeGigglers Too hot to handle? 😁,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
9984,TOO HOT TO HANDLE🔥 https://t.co/WeGD2o1enA,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
9985,@DamienMcFerran Please mark these tweets with a content warning; this is too hot to handle,0.153, 0.701, 0.146, -0.0258, 0.0, 0.5, 0.0, 0.5, 0.0
9987,"Ohm Pawat, Sir, u r already TOO HOT TO HANDLE, and when u say things like that what do you expect us to do? We just died and went to heaven and back and back up again. Ur quick wit is the death of us. I swear!!!

#dinnerdateohmnanon https://t.co/sG1hptOYwC",0.176, 0.717, 0.107, -0.5826, 0.18, 0.27, 0.09, 0.09, 0.36
9988,lemme continue watching too hot to handle while having breakfast 😌,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
9989,"@markweb73 Sorry about this. If you have any photos of the stuff stolen, sure lots on here will share em. Make em too hot to handle. Hope you catch the scum",0.122, 0.678, 0.201, 0.4404, 0.12, 0.25, 0.0, 0.5, 0.12
9991,"@slace_22023 @MascotX9 Too hot to handle, 🤣🤣as for her calling Biggy ""daddy"" naughty gal",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
9992,i’m on episode 6 of too hot to handle and stevan is such a walking ick i’m sorry i can’t deal,0.071, 0.929, 0.0, -0.0772, 0.0, 0.0, 0.0, 0.75, 0.25
9993,@mdairotciv too hot to handle!!,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
9994,@carlavc13 ese y too hot to handle mis favoritos😈,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
9995,@acharyakochori too hot to handle me be,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
9996,@liphowsyourlip Sto guardando too hot to handle,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
9997,@adn80007911 @kkundrra @itsmetejasswi You guys r actually too hot to handle 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥#tejran,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
9998,"Turn up the heat with a Spicy Dog from Tinseltown. 🌶️🔥🥵. Too hot to handle? Wash it down with a nice cooling shake. 🧊

#WoodGreen #TheMallWG #FoodInspo https://t.co/WkqOZty8RI",0.072, 0.809, 0.119, 0.2732, 0.0, 0.2, 0.4, 0.2, 0.2
10000,"too hot to handle yoshi, oo! https://t.co/AYj35FJw7s",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10001,@treasuremembers You’re too hot to handle #YOSHI !!!,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10003,@ygent_official Too hot to handle.... https://t.co/xzf0hEAjGV,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10004,I have a new YouTube video up 😮‍💨 ‘too hot to handle’ party https://t.co/U5z3ea08g5,0.0, 0.769, 0.231, 0.4019, 0.0, 0.0, 0.0, 1.0, 0.0
10005,@ItsJayMone Wayyyyy too long! Imma need them to do like they did too hot to handle and have season 3 already filmed,0.0, 0.872, 0.128, 0.4199, 0.0, 0.5, 0.0, 0.5, 0.0
10006,"Too Hot To Handle star Beaux Raymond shares a kiss with her boyfriend Harry Johnson
https://t.co/n6nLO7nQaV",0.0, 0.722, 0.278, 0.6124, 0.0, 0.5, 0.0, 0.5, 0.0
10007,"""... this gem of a book that had me laughing throughout. Overall a damn good read.""
Can a headstrong female Berserker and a cranky but sexy War Commander work together to stop the Rodan. Or are they too hot to handle.
➡️ https://t.co/Jt15XIcFB9 
#scifi #comedy #action
@askole https://t.co/e2qhQ0AoMc",0.197, 0.632, 0.171, -0.3291, 0.0, 0.33, 0.33, 0.33, 0.0
10009,"@miamormychele i do, ima ready for love too hot to handle MAFS ass nigga lol.",0.159, 0.409, 0.432, 0.7184, 0.0, 0.0, 0.67, 0.33, 0.0
10010,I keep complaining about Too Hot To Handle but I can't quit it,0.123, 0.877, 0.0, -0.1027, 0.0, 0.0, 0.0, 1.0, 0.0
10011,Ey recent too hot to handle is kanker trash stopped watching first twenty minutes in ep1,0.112, 0.888, 0.0, -0.2263, 0.25, 0.0, 0.0, 0.25, 0.5
10012,Show idea: too hot to handle but if they kiss they get executed by firing squad,0.149, 0.673, 0.178, 0.1531, 0.0, 0.0, 0.0, 1.0, 0.0
10013,@thePSLt20 @iShaheenAfridi @HarisRauf14 @lahoreqalandars Too hot to handle,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10014,"@n1chr0YGO @H2H_Battles Construct is too hot to handle, yes",0.0, 0.69, 0.31, 0.4019, 0.0, 0.33, 0.0, 0.67, 0.0
10015,Too hot to handle s3 is the worst season wtf,0.497, 0.503, 0.0, -0.836, 0.0, 0.0, 0.0, 1.0, 0.0
10016,"Pretty sure that show ""too hot to handle"" is low key Christian propaganda.",0.233, 0.455, 0.312, 0.34, 0.0, 0.2, 0.2, 0.6, 0.0
10017,Trying to spend the day watching Too Hot to Handle at work,0.0, 1.0, 0.0, 0.0, 0.0, 0.25, 0.25, 0.25, 0.25
10018,I've just watched episode S03 | E07 of Too Hot to Handle! https://t.co/qgYEhIwGbn #tvtime https://t.co/ICfvjJFx45,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.67, 0.33
10020,"@Brianmbunde Your series taste must be whack. So whack! Can't imagine you're slandering power book 4 episode 1. Was it not entertaining? Try watching a reality show then. I suppose ""Too hot to handle"" itakubamba.",0.085, 0.915, 0.0, -0.4015, 0.14, 0.14, 0.14, 0.43, 0.14
10021,"Okkkkkkkk.............
It went from Too Hot to Handle to Too Vanruable 😬😬😬",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0
10022,When u know ur too hot to handle. Dong Si Cheng!!!! https://t.co/02Z7QqtD6B,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10024,Too Hot To Handle star Beaux Raymond shares a kiss with her boyfriend Harry Johnson https://t.co/boBbe4h11k,0.0, 0.722, 0.278, 0.6124, 0.0, 0.5, 0.0, 0.5, 0.0
10025,"I don’t understand too hot to handle.
why is it so hard to not fuck when there’s MONEY on the line! I don’t fuck for free! somebody pay me! It’s unacceptable",0.16, 0.588, 0.252, 0.6818, 0.17, 0.17, 0.5, 0.17, 0.0
10026,That scene in too hot to handle where everybody is crying cause the price fund has dropped to $0 is crazy…,0.14, 0.86, 0.0, -0.4767, 0.0, 0.5, 0.0, 0.5, 0.0
10027,"@florinthedwarf @gamesyouloved hahahaha, it's certainly too hot to handle for many, but when playing Lunar Jetman the speccy is most definitely on fire 🔥🔥🔥😁👍",0.123, 0.599, 0.278, 0.5258, 0.0, 0.67, 0.0, 0.33, 0.0
10028,"baby we’re a scandal 
way too hot to handle",0.293, 0.707, 0.0, -0.4404, 0.0, 0.0, 0.0, 0.5, 0.5
10029,"Too hot to handle

THANK YOU TACHA 
#KindTacha 
SYMPLY TACHA https://t.co/ejineqQciv",0.0, 0.783, 0.217, 0.3612, 0.0, 0.0, 0.0, 1.0, 0.0
10030,@markweb73 Oh that’s horrible. Thinking about you both. Get photos up locally make your belongings too hot to handle,0.171, 0.829, 0.0, -0.5423, 0.0, 0.2, 0.2, 0.4, 0.2
10032,"""Absolutely love these books. A very talented writer with witty humor and very good stories.""
Can a headstrong female Berserker and a cranky but sexy War Commander work together to stop the Rodan. Or are they too hot to handle.
➡️ https://t.co/duPOyGcJGU 
#scifi #comedy @askole https://t.co/0kL8pOv5W7",0.156, 0.593, 0.251, 0.4576, 0.0, 0.25, 0.5, 0.25, 0.0
10033,@mainharjagahhun Velle time pe ae too hot to handle bhi rt karti hai bach gayi tu,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10034,Please this man is too hot to handle 😭😭😭 https://t.co/uB54ATp1Dr,0.0, 0.777, 0.223, 0.3182, 0.0, 0.0, 0.0, 1.0, 0.0
10035,fine!!!  i'll say it .eg skil nuna folkið i too hot to handle eftir einangrun.. eg er too hot to handle sympathiser,0.0, 0.877, 0.123, 0.3971, 0.0, 0.0, 0.25, 0.5, 0.25
10037,Finally catching up on Too Hot To Handle Season 3 and I want Jaz and Holly to be my best friends. I also REEALLY want that oyster costume that Georgia got,0.0, 0.708, 0.292, 0.836, 0.0, 0.25, 0.25, 0.25, 0.25
10038,@smallllou both of them are too hot to handle 🥲🥲,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10039,"Last time when they met, the defensive duo of Jaideep &amp; Mohit proved to be too hot to handle for @PuneriPaltan! 🤩

Will Paltan overcome them to continue their winning run? 🧐 https://t.co/z41NAP1wYW",0.0, 0.857, 0.143, 0.5423, 0.0, 0.5, 0.0, 0.5, 0.0
10040,Too Hot To Handle star Beaux Raymond shares a kiss with her boyfriend Harry Johnson https://t.co/mCYwrq7sZ7,0.0, 0.722, 0.278, 0.6124, 0.0, 0.5, 0.0, 0.5, 0.0
10044,"https://t.co/vK5qnqzQbg
Too Hot To Handle star Beaux Raymond shares a kiss with her boyfriend Harry Johnson",0.0, 0.722, 0.278, 0.6124, 0.0, 0.5, 0.0, 0.5, 0.0
10046,Where do the cameras on too hot to handle?,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10047,Too Hot To Handle star Beaux Raymond shares a kiss with her boyfriend Harry Johnson https://t.co/WxmygUFtsN,0.0, 0.722, 0.278, 0.6124, 0.0, 0.5, 0.0, 0.5, 0.0
10048,@saadatbibire I’m shy 🙈 too hot to handle 🥺🥺,0.286, 0.714, 0.0, -0.25, 0.0, 0.0, 0.0, 1.0, 0.0
10049,Too Hot To Handle star Beaux Raymond shares a kiss with her boyfriend Harry Johnson https://t.co/TuoU4VC6sD,0.0, 0.722, 0.278, 0.6124, 0.0, 0.5, 0.0, 0.5, 0.0
10050,Hoony too hot to handle 🔥 https://t.co/c3NIAvJkle,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10051,@RipNorra @DaftLimmy A wee bit of light jabbing if anything - I might just be too hot to handle 🥸,0.0, 1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0
10052,Too Hot To Handle star Beaux Raymond shares a kiss with her boyfriend Harry Johnson https://t.co/TcVNABju0h,0.0, 0.722, 0.278, 0.6124, 0.0, 0.5, 0.0, 0.5, 0.0
10053,@kacungmahal Too hot to handle,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10054,y’all watch too hot to handle?? i literally hate holly so much,0.289, 0.711, 0.0, -0.6199, 0.0, 0.0, 0.0, 0.67, 0.33
10055,no but georgia and olga from too hot to handle are my forever favorite duo,0.086, 0.699, 0.215, 0.5267, 0.0, 0.0, 0.5, 0.5, 0.0
10056,9. Too Hot to Handle; temporada 3 (2022),0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10057,"Too hot to handle! 🔥🥵
❤️💚💙 https://t.co/r8afvnJ3Y3",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10058,"@khalil_serena It takes over 134 days of consistency to form a deep meaningful connection between a man and a woman, but in too hot to handle, all it takes is a ""Hey, I'm from X country""",0.0, 0.944, 0.056, 0.1655, 0.0, 0.2, 0.2, 0.2, 0.4
10059,season 3 of too hot to handle is ass so far,0.28, 0.72, 0.0, -0.5423, 0.0, 0.5, 0.0, 0.5, 0.0
10060,"I’m watching Too Hot To Handle 3
I’m losing IQ points, but I just can’t stop watching… help!",0.228, 0.606, 0.166, -0.088, 0.0, 0.0, 0.0, 0.4, 0.6
10061,@AeronicalKE Ukraine is world war 3  too hot to handle.,0.358, 0.642, 0.0, -0.5994, 0.0, 0.0, 0.0, 1.0, 0.0
10062,"""I am a real badass. I’m too hot to handle."" 😎-Mr.Big Belly
#nftart #nftcollector #NFTcollectibles https://t.co/z1Tk0gw9Uy",0.151, 0.849, 0.0, -0.1531, 0.0, 0.0, 0.0, 1.0, 0.0
10064,ver TOO HOT TO HANDLE faz-me crescer...,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10065,Actress Raima Sen is too hot to handle in this images-రైమా సేన్ మస్తీ ఫొటోస్ https://t.co/gWwZ936FQY #RaimaSen Click..More Photos 👇,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10066,Too Hot to Handle - Season 1 😅 https://t.co/WIIdhFkgzn,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10067,ROCKY IS TOO HOT TO HANDLE 🔥 #라키,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10068,Shayne gives off Harry from too hot to handle vibes and I hate that #loveisblind,0.236, 0.764, 0.0, -0.5719, 0.0, 0.5, 0.0, 0.5, 0.0
10070,@Neetu78792984 Oh yes...too hot to handle.,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10071,way too hot to handle.,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10072,"Actress Raima Sen is too hot to handle in this images-రైమా సేన్ మస్తీ ఫొటోస్   #ActressRaima #RaimaSen #raimajeans #raima #raimainterview #raimamarried #Telugu #TeluguStop

https://t.co/cOyT0ATaLs",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10073,@aliahdomino It’s too hot to handle isn’t it 😬,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10075,@AsekaNdaba Too hot to handle!,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10077,too hot to handle is like polish hotel paradise but way hornier,0.0, 0.697, 0.303, 0.5187, 0.0, 0.5, 0.0, 0.5, 0.0
10078,@Ellhoonie too hot to handle la 😳😳😳😭,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10079,@NetflixFR too hot to handle bro,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10080,Too Hot to Handle! Sanjana Ganesan is soaring temperature in her latest HOT and SEXY Insta CLICKS https://t.co/wYwTWx5E9z,0.0, 0.822, 0.178, 0.5707, 0.0, 0.0, 0.0, 1.0, 0.0
10081,I watched too hot to handle s3 and i cant get over harry 😭😭😭,0.0, 1.0, 0.0, 0.0, 0.0, 0.33, 0.0, 0.33, 0.33
10082,"@TheBandit_Club @H2H_Battles Because they’re too hot to handle, am I right?",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0
10083,"@RaimeiHakkeiii Raizo Hokage Material...

He's unpopular with the ladies as he's too hot to handle 😤",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10085,You can order a date with Too Hot to Handle and TOWIE stars at Frankie &amp; Benny's this Valentine's Day  https://t.co/7drhYQNdsg,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0
10086,@sexxy__human Highly inflammable too hot to handle. Your name is illustrative of your tweet,0.0, 1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0
10087,"🤣🤣🤣🤣🤣🤣
Add the dance jab Hina aayi thi.... Too hot to handle
#TejRan https://t.co/24WCxuUKCW",0.0, 1.0, 0.0, 0.0, 0.0, 0.33, 0.0, 0.67, 0.0
10088,Tom saying how he relax by drinking a cup of tea and watching Too Hot To Handle 😂 https://t.co/K0eLdO99UX,0.0, 0.847, 0.153, 0.4404, 0.0, 0.25, 0.0, 0.25, 0.5
10089,"@XelfKontrol “ exse why did you faint, ohn ...time time I’m  too hot to handle waziba”",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10090,too hot to handle. https://t.co/88gHKmWvBX,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10091,Jackson from too hot to handle looks like Punch and Judy I’m sick,0.196, 0.655, 0.149, -0.2023, 0.0, 0.0, 0.0, 1.0, 0.0
10092,@realumarriaz Too hot to handle 🔥🔥🔥🔥🔥 https://t.co/zqLaCskIip,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10093,This is too hot to handle. Too hot https://t.co/T7hswEElFD,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10094,I would definitely love to watch an all black Too Hot to Handle cast.,0.0, 0.615, 0.385, 0.7845, 0.0, 0.4, 0.2, 0.2, 0.2
10095,Not me running into my fav from too hot to handle tonight! 😭😭😭 @Obi_Nnadi you are a beautiful human!,0.0, 0.652, 0.348, 0.8168, 0.0, 0.0, 0.5, 0.5, 0.0
10096,@emadcaptures @BritMartinez How about Too hot to handle?,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10097,Too hot to handle to cold to hold they’re called the ghost busters and they’re in control omggggg,0.119, 0.881, 0.0, -0.3182, 0.0, 0.0, 0.0, 0.5, 0.5
10098,@Hk_SailorMoon Too hot to handle😆,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10099,@FatimaAlHashimi for a second i thought you were talking about lana the cone from too hot to handle,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
10100,"https://t.co/ZAdNIMROdK you liked Too Hot To Handle S3, here are 5 dating shows you must watch https://t.co/Lg1DDWD2oM",0.0, 0.843, 0.157, 0.4215, 0.0, 0.0, 0.0, 0.5, 0.5
10101,@Amara12496258 Too hot to handle 🔥,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10102,yeah one of my guilty pleasures is watching too hot to handle 😋,0.166, 0.533, 0.302, 0.3182, 0.0, 0.0, 0.5, 0.25, 0.25
10103,@bazzwalsh He’s just too hot to handle!!,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10104,Horoscopes out now @basket_mouth ! 🔥🔥🔥 too hot to handle !! I’m on the 9th track https://t.co/UV23IGqPTO,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10105,@TemiOtedola Too hot to handle,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10106,Actress Ananya Panday is too hot to handle in this pictures-అనన్య పాండే మస్తీ ఫొటోస్ https://t.co/i2ChHkQO6W #Ananya_Pandaym #AnanyaPandaym #Ananyapanday Click..More Photos 👇,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10107,Too HOT to HANDLE kind of TRUTH. Get that! Excellent find! Excellent logic. https://t.co/bjLDN2Hbx2,0.0, 0.524, 0.476, 0.8747, 0.0, 0.0, 0.75, 0.25, 0.0
10108,"This @sivaangi_k 🔥🥵 

Too HOT to handle!🥵🖤
#Sivaangi https://t.co/UAIkH2wV3e",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10109,"""Wonderful, fun-filled rollercoaster ride in space.""
Can a headstrong female Berserker and a cranky but sexy War Commander work together to stop the Rodan. Or are they too hot to handle.
 #scifi #action #romance #comedy
👉 https://t.co/tXTVPZgXGr
#booktwitter #readers @askole https://t.co/e33jSiY8lt",0.205, 0.679, 0.116, -0.5499, 0.0, 0.5, 0.0, 0.5, 0.0
10110,"Actress Ananya Panday is too hot to handle in this pictures-అనన్య పాండే మస్తీ ఫొటోస్   #AnanyaPandaym #ActressAnanya #Ananyapanday #AnanyaPandaym #TeluguActress #Telugu #TeluguStop

https://t.co/4VjStslUsV",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10111,Too hot to handle. https://t.co/Mw2rweaKtN,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10112,https://t.co/OX4lMpwr5E Khloe Kardashian Shuts Down Rumors She’s Dating Too Hot to Handle’s Harry Jowsey: ‘Not True’ https://t.co/Cb2Se4Kljh,0.0, 1.0, 0.0, 0.0, 0.33, 0.33, 0.0, 0.33, 0.0
10113,Obviously styles more than anything… but Harry from too hot to handle seems sweet,0.0, 0.765, 0.235, 0.6124, 0.0, 0.33, 0.0, 0.67, 0.0
10114,watching too hot to handle and genuinely confused that they're so dependent on sex. like can yall just calm down and do some yoga or something jeez,0.074, 0.772, 0.154, 0.3612, 0.0, 0.2, 0.2, 0.4, 0.2
10115,@_ravai Too hot to handle 🤪 https://t.co/bMTkVwCJgn,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10116,@shammaismyname watch too hot to handle it’s better,0.0, 0.674, 0.326, 0.4404, 0.0, 0.0, 0.0, 0.33, 0.67
10117,"I’m watching Too Hot to Handle again because I hate myself ??? And I’m almost to the end of the season and like yes it’s important to form emotional connections but also ???? At this point in the season, they have, and shaming young adults for their love language is weird af",0.075, 0.718, 0.207, 0.7717, 0.0, 0.0, 0.22, 0.44, 0.33
10118,"Too Hot to Handle 

#اغلفة_موازية https://t.co/mwCFGEW1JT",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10119,I’ve never hated a couple on Too Hot To Handle more than Nathan and Holly.,0.0, 0.794, 0.206, 0.5216, 0.0, 0.0, 0.0, 1.0, 0.0
10120,@koreanjewcrypto 🥵 @netflix get this boi on your next series of Too Hot To Handle 🌶️🌶️,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10121,@Cam_Vanessa001 Noo we would burn because your selfies are too hot to handle,0.0, 1.0, 0.0, 0.0, 0.0, 0.33, 0.0, 0.67, 0.0
10122,@mioricelesta You are simply too hot to handle 🔥🔥🔥,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10123,i could never be on too hot to handle because i’m a good man,0.0, 0.791, 0.209, 0.4404, 0.0, 0.0, 0.5, 0.5, 0.0
10124,asipa the real too hot to handle lol,0.0, 0.714, 0.286, 0.4215, 0.0, 0.0, 0.0, 1.0, 0.0
10125,"@Asake68 I no fit stress my papa, you are too hot to handle bae... I no want make hot something burn my hand",0.255, 0.496, 0.248, -0.0516, 0.0, 0.0, 0.2, 0.8, 0.0
10126,too hot to handle is just a bunch of pretty girls that have to lower their standards for a bunch of weird guys,0.155, 0.717, 0.127, 0.0772, 0.0, 0.0, 0.33, 0.33, 0.33
10127,Too hot to handle s3 slaps,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10128,@blessedmessxoxo @RaQesh19 Too hot to handle 🥵♥️🔥,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10129,"@naSkosana_ This means you are too hot to handle for him... Give him a chance, who knows you might gain a friend",0.0, 0.65, 0.35, 0.8225, 0.2, 0.4, 0.2, 0.2, 0.0
10130,"This #Wordle is too hot to handle. 

Wordle 237 5/6

⬛🟨⬛🟨⬛
🟨⬛⬛🟩⬛
⬛⬛⬛🟩🟩
🟨⬛⬛🟩🟩
🟩🟩🟩🟩🟩",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10131,not me watching too hot to handle haha,0.0, 0.7, 0.3, 0.4588, 0.0, 0.0, 0.0, 0.5, 0.5
10132,"Ughh the hair,, so hot istg chan in pink is just too hot to handle https://t.co/a9Fy8XWV5b",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.67, 0.33
10133,harry from this season of too hot to handle is 👀👌🏼,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0
